102,1,4,2,0,14,2,20,10,1,1,1,0.43155
102,1,4,2,0,15,12,120,10,2,2,1,0.3969
102,1,4,2,0,16,4,40,10,1,1,1,0.83822
102,1,4,2,0,17,4,40,10,1,1,1,0.46775
102,1,4,2,0,18,6,60,10,1,1,1,1.559
102,1,4,2,0,19,12,120,10,2,2,1,0.72257
102,1,4,2,0,20,8,80,10,2,2,1,1.1994
102,1,4,2,0,21,6,60,10,1,1,1,0.70137
102,1,4,2,0,22,8,80,10,2,2,1,0.83237
102,1,4,2,0,23,6,60,10,1,1,1,1.0261
102,1,4,2,0,24,4,40,10,1,1,1,0.48417
102,1,4,2,0,25,8,80,10,2,2,1,0.5071
102,1,4,2,0,26,8,80,10,2,2,1,0.53299
102,1,4,2,0,27,10,100,10,2,2,1,0.43192
102,1,4,2,0,28,2,20,10,1,1,1,0.5671
102,1,4,2,0,29,12,120,10,2,2,1,0.50013
102,1,4,2,0,30,8,80,10,2,2,1,0.57505
102,1,4,2,0,31,2,20,10,1,1,1,0.42358
102,1,4,2,0,32,4,40,10,1,1,1,0.49871
102,1,4,2,0,33,10,100,10,2,2,1,0.60957
102,1,4,2,0,34,6,60,10,1,1,1,2.194
102,1,4,2,0,35,4,40,10,1,1,1,1.6519
102,1,4,2,0,36,8,80,10,2,2,1,0.77828
102,1,4,2,0,37,12,120,10,2,2,1,0.57376
102,1,4,2,0,38,4,40,10,1,1,1,0.44699
102,1,4,2,0,39,6,60,10,1,1,1,0.71438
102,1,4,2,0,40,2,20,10,1,1,1,0.44557
102,1,4,2,0,41,6,60,10,1,1,1,0.802
102,1,4,2,0,42,2,20,10,1,1,1,0.50285
102,1,4,2,0,43,4,40,10,1,1,1,0.47373
102,1,4,2,0,44,2,20,10,1,1,1,0.44665
102,1,4,2,0,45,8,80,10,2,2,1,1.155
102,1,4,2,0,46,4,40,10,1,1,1,0.5026
102,1,4,2,0,47,6,60,10,1,2,0,1.3707
102,1,4,2,0,48,6,60,10,1,1,1,0.48525
102,1,4,2,0,49,2,20,10,1,1,1,0.47923
102,1,4,2,0,50,10,100,10,2,2,1,0.39756
102,1,4,2,0,51,10,100,10,2,2,1,0.33637
102,1,4,2,0,52,10,100,10,2,2,1,0.4087
102,1,4,2,0,53,10,100,10,2,2,1,0.47019
102,1,4,2,0,54,4,40,10,1,1,1,0.63969
102,1,4,2,0,55,2,20,10,1,1,1,0.53472
102,1,4,2,0,56,12,120,10,2,2,1,0.72617
102,1,4,2,0,57,4,40,10,1,1,1,0.7194
102,1,4,2,0,58,12,120,10,2,2,1,0.74266
102,1,4,2,0,59,4,40,10,1,1,1,0.51214
102,1,4,2,0,60,12,120,10,2,2,1,0.63998
102,1,4,2,0,61,10,100,10,2,2,1,0.66108
102,1,4,2,0,62,4,40,10,1,1,1,0.64779
102,1,4,2,0,63,8,80,10,2,2,1,0.76349
102,1,4,2,0,64,12,120,10,2,2,1,0.54099
102,1,4,2,0,65,12,120,10,2,2,1,0.4701
102,1,4,2,0,66,12,120,10,2,2,1,0.38096
102,1,4,2,0,67,6,60,10,1,1,1,0.79359
102,1,4,2,0,68,12,120,10,2,2,1,0.38698
102,1,4,2,0,69,4,40,10,1,1,1,0.44724
102,1,4,2,0,70,10,100,10,2,2,1,0.60425
102,1,4,2,0,71,2,20,10,1,1,1,0.37417
102,1,4,2,0,72,4,40,10,1,1,1,0.40507
102,1,4,2,0,73,2,20,10,1,1,1,0.35437
102,1,4,2,0,74,6,60,10,1,1,1,0.992
102,1,4,2,0,75,2,20,10,1,1,1,0.58834
102,1,4,2,0,76,10,100,10,2,2,1,0.59991
102,1,4,2,0,77,6,60,10,1,1,1,0.73152
102,1,4,2,0,78,4,40,10,1,1,1,0.57376
102,1,4,2,0,79,12,120,10,2,2,1,0.56875
102,1,4,2,0,80,8,80,10,2,2,1,1.6597
102,1,4,2,0,81,6,60,10,1,1,1,0.39911
102,1,4,2,0,82,10,100,10,2,2,1,0.4189
102,1,4,2,0,83,8,80,10,2,2,1,0.65358
102,1,4,2,0,84,10,100,10,2,2,1,0.54141
102,1,4,2,0,85,8,80,10,2,2,1,0.75811
102,1,4,2,0,86,8,80,10,2,2,1,0.97706
102,1,4,2,0,87,8,80,10,2,2,1,0.89908
102,1,4,2,0,88,2,20,10,1,1,1,0.47402
102,1,4,2,0,89,12,120,10,2,2,1,0.43929
102,1,4,2,0,90,8,80,10,2,2,1,0.95163
102,1,4,2,0,91,10,100,10,2,2,1,0.49154
102,1,4,2,0,92,2,20,10,1,1,1,0.39007
102,1,4,2,0,93,10,100,10,2,2,1,0.52029
102,1,4,2,0,94,6,60,10,1,1,1,0.58795
102,1,4,2,0,95,2,20,10,1,1,1,0.5533
102,1,4,2,0,96,10,100,10,2,2,1,0.47044
102,1,4,2,0,97,8,80,10,2,2,1,0.52442
102,1,4,2,0,98,4,40,10,1,1,1,0.47994
102,1,4,2,0,99,2,20,10,1,1,1,0.57041
102,1,4,2,0,100,10,100,10,2,2,1,0.47714
102,1,4,2,0,101,12,120,10,2,2,1,0.52488
102,1,4,2,0,102,6,60,10,1,1,1,1.147
102,1,4,2,0,103,4,40,10,1,1,1,0.57988
102,1,4,2,0,104,8,80,10,2,2,1,0.77067
102,1,4,2,0,105,6,60,10,1,1,1,0.7785
102,1,4,2,0,106,2,20,10,1,1,1,0.4826
102,1,4,2,0,107,2,20,10,1,1,1,0.46474
102,1,4,2,0,108,8,80,10,2,2,1,0.77969
102,1,4,2,0,109,10,100,10,2,2,1,0.82758
102,1,4,2,0,110,8,80,10,2,2,1,0.6117
102,1,4,2,0,111,4,40,10,1,1,1,0.54749
102,1,4,2,0,112,6,60,10,1,1,1,1.7381
102,1,4,2,0,113,10,100,10,2,2,1,0.47118
102,1,4,2,0,114,10,100,10,2,2,1,0.62421
102,1,4,2,0,115,4,40,10,1,1,1,0.67267
102,1,4,2,0,116,12,120,10,2,2,1,0.63185
102,1,4,2,0,117,6,60,10,1,1,1,0.6191
102,1,4,2,0,118,2,20,10,1,1,1,0.65399
102,1,4,2,0,119,6,60,10,1,1,1,0.86451
102,1,4,2,0,120,12,120,10,2,2,1,0.62606
102,1,4,1,1,1,1,20,8,1,1,1,0.71104
102,1,4,1,1,2,7,80,8,2,2,1,0.38331
102,1,4,1,1,3,9,100,8,2,2,1,0.65089
102,1,4,1,1,4,11,120,8,2,2,1,0.61166
102,1,4,1,1,5,9,100,8,2,2,1,0.55424
102,1,4,1,1,6,1,20,8,1,1,1,0.37425
102,1,4,1,1,7,11,120,8,2,2,1,0.80201
102,1,4,1,1,8,5,60,8,1,1,1,0.50634
102,1,4,1,1,9,1,20,8,1,1,1,0.42322
102,1,4,1,1,10,1,20,8,1,1,1,0.38423
102,1,4,1,1,11,9,100,8,2,2,1,0.46301
102,1,4,1,1,12,7,80,8,2,2,1,1.3731
102,1,4,1,1,13,3,40,8,1,1,1,0.48425
102,1,4,1,1,14,3,40,8,1,1,1,0.58706
102,1,4,1,1,15,5,60,8,1,1,1,0.87632
102,1,4,1,1,16,7,80,8,2,2,1,0.55303
102,1,4,1,1,17,5,60,8,1,1,1,1.1166
102,1,4,1,1,18,5,60,8,1,1,1,0.75824
102,1,4,1,1,19,9,100,8,2,2,1,0.43446
102,1,4,1,1,20,11,120,8,2,2,1,0.57121
102,1,4,1,1,21,3,40,8,1,1,1,0.48975
102,1,4,1,1,22,3,40,8,1,1,1,0.4942
102,1,4,1,1,23,7,80,8,2,2,1,0.9564
102,1,4,1,1,24,11,120,8,2,2,1,0.46952
102,1,4,2,1,1,8,80,10,2,2,1,0.84175
102,1,4,2,1,2,6,60,10,1,1,1,0.63804
102,1,4,2,1,3,10,100,10,2,2,1,0.45367
102,1,4,2,1,4,8,80,10,2,2,1,0.7814
102,1,4,2,1,5,10,100,10,2,2,1,0.66356
102,1,4,2,1,6,2,20,10,1,1,1,0.3872
102,1,4,2,1,7,12,120,10,2,2,1,0.39148
102,1,4,2,1,8,6,60,10,1,1,1,0.70571
102,1,4,2,1,9,4,40,10,1,1,1,0.46628
102,1,4,2,1,10,8,80,10,2,2,1,0.82243
102,1,4,2,1,11,2,20,10,1,1,1,0.50177
102,1,4,2,1,12,4,40,10,1,1,1,0.78801
102,1,4,2,1,13,10,100,10,2,2,1,0.77754
102,1,4,2,1,14,2,20,10,1,1,1,0.42163
102,1,4,2,1,15,10,100,10,2,2,1,0.39786
102,1,4,2,1,16,12,120,10,2,2,1,0.37438
102,1,4,2,1,17,6,60,10,1,1,1,0.72942
102,1,4,2,1,18,6,60,10,1,1,1,0.54826
102,1,4,2,1,19,4,40,10,1,1,1,0.37366
102,1,4,2,1,20,12,120,10,2,2,1,0.4817
102,1,4,2,1,21,12,120,10,2,2,1,0.41365
102,1,4,2,1,22,4,40,10,1,1,1,0.37034
102,1,4,2,1,23,2,20,10,1,1,1,0.383
102,1,4,2,1,24,8,80,10,2,2,1,0.68515
102,1,4,2,0,1,6,60,10,1,1,1,0.83327
102,1,4,2,0,2,2,20,10,1,1,1,0.42286
102,1,4,2,0,3,4,40,10,1,1,1,0.38084
102,1,4,2,0,4,10,100,10,2,2,1,0.50558
102,1,4,2,0,5,10,100,10,2,2,1,0.49504
102,1,4,2,0,6,8,80,10,2,2,1,0.65133
102,1,4,2,0,7,12,120,10,2,2,1,0.94407
102,1,4,2,0,8,12,120,10,2,2,1,0.48654
102,1,4,2,0,9,8,80,10,2,2,1,1.0617
102,1,4,2,0,10,6,60,10,1,1,1,0.66581
102,1,4,2,0,11,12,120,10,2,2,1,0.54226
102,1,4,2,0,12,12,120,10,2,2,1,0.48235
102,1,4,2,0,13,2,20,10,1,1,1,0.57337
102,1,4,2,0,14,2,20,10,1,1,1,0.43155
102,1,4,2,0,15,12,120,10,2,2,1,0.3969
102,1,4,2,0,16,4,40,10,1,1,1,0.83822
102,1,4,2,0,17,4,40,10,1,1,1,0.46775
102,1,4,2,0,18,6,60,10,1,1,1,1.559
102,1,4,2,0,19,12,120,10,2,2,1,0.72257
102,1,4,2,0,20,8,80,10,2,2,1,1.1994
102,1,4,2,0,21,6,60,10,1,1,1,0.70137
102,1,4,2,0,22,8,80,10,2,2,1,0.83237
102,1,4,2,0,23,6,60,10,1,1,1,1.0261
102,1,4,2,0,24,4,40,10,1,1,1,0.48417
102,1,4,2,0,25,8,80,10,2,2,1,0.5071
102,1,4,2,0,26,8,80,10,2,2,1,0.53299
102,1,4,2,0,27,10,100,10,2,2,1,0.43192
102,1,4,2,0,28,2,20,10,1,1,1,0.5671
102,1,4,2,0,29,12,120,10,2,2,1,0.50013
102,1,4,2,0,30,8,80,10,2,2,1,0.57505
102,1,4,2,0,31,2,20,10,1,1,1,0.42358
102,1,4,2,0,32,4,40,10,1,1,1,0.49871
102,1,4,2,0,33,10,100,10,2,2,1,0.60957
102,1,4,2,0,34,6,60,10,1,1,1,2.194
102,1,4,2,0,35,4,40,10,1,1,1,1.6519
102,1,4,2,0,36,8,80,10,2,2,1,0.77828
102,1,4,2,0,37,12,120,10,2,2,1,0.57376
102,1,4,2,0,38,4,40,10,1,1,1,0.44699
102,1,4,2,0,39,6,60,10,1,1,1,0.71438
102,1,4,2,0,40,2,20,10,1,1,1,0.44557
102,1,4,2,0,41,6,60,10,1,1,1,0.802
102,1,4,2,0,42,2,20,10,1,1,1,0.50285
102,1,4,2,0,43,4,40,10,1,1,1,0.47373
102,1,4,2,0,44,2,20,10,1,1,1,0.44665
102,1,4,2,0,45,8,80,10,2,2,1,1.155
102,1,4,2,0,46,4,40,10,1,1,1,0.5026
102,1,4,2,0,47,6,60,10,1,2,0,1.3707
102,1,4,2,0,48,6,60,10,1,1,1,0.48525
102,1,4,2,0,49,2,20,10,1,1,1,0.47923
102,1,4,2,0,50,10,100,10,2,2,1,0.39756
102,1,4,2,0,51,10,100,10,2,2,1,0.33637
102,1,4,2,0,52,10,100,10,2,2,1,0.4087
102,1,4,2,0,53,10,100,10,2,2,1,0.47019
102,1,4,2,0,54,4,40,10,1,1,1,0.63969
102,1,4,2,0,55,2,20,10,1,1,1,0.53472
102,1,4,2,0,56,12,120,10,2,2,1,0.72617
102,1,4,2,0,57,4,40,10,1,1,1,0.7194
102,1,4,2,0,58,12,120,10,2,2,1,0.74266
102,1,4,2,0,59,4,40,10,1,1,1,0.51214
102,1,4,2,0,60,12,120,10,2,2,1,0.63998
102,1,4,2,0,61,10,100,10,2,2,1,0.66108
102,1,4,2,0,62,4,40,10,1,1,1,0.64779
102,1,4,2,0,63,8,80,10,2,2,1,0.76349
102,1,4,2,0,64,12,120,10,2,2,1,0.54099
102,1,4,2,0,65,12,120,10,2,2,1,0.4701
102,1,4,2,0,66,12,120,10,2,2,1,0.38096
102,1,4,2,0,67,6,60,10,1,1,1,0.79359
102,1,4,2,0,68,12,120,10,2,2,1,0.38698
102,1,4,2,0,69,4,40,10,1,1,1,0.44724
102,1,4,2,0,70,10,100,10,2,2,1,0.60425
102,1,4,2,0,71,2,20,10,1,1,1,0.37417
102,1,4,2,0,72,4,40,10,1,1,1,0.40507
102,1,4,2,0,73,2,20,10,1,1,1,0.35437
102,1,4,2,0,74,6,60,10,1,1,1,0.992
102,1,4,2,0,75,2,20,10,1,1,1,0.58834
102,1,4,2,0,76,10,100,10,2,2,1,0.59991
102,1,4,2,0,77,6,60,10,1,1,1,0.73152
102,1,4,2,0,78,4,40,10,1,1,1,0.57376
102,1,4,2,0,79,12,120,10,2,2,1,0.56875
102,1,4,2,0,80,8,80,10,2,2,1,1.6597
102,1,4,2,0,81,6,60,10,1,1,1,0.39911
102,1,4,2,0,82,10,100,10,2,2,1,0.4189
102,1,4,2,0,83,8,80,10,2,2,1,0.65358
102,1,4,2,0,84,10,100,10,2,2,1,0.54141
102,1,4,2,0,85,8,80,10,2,2,1,0.75811
102,1,4,2,0,86,8,80,10,2,2,1,0.97706
102,1,4,2,0,87,8,80,10,2,2,1,0.89908
102,1,4,2,0,88,2,20,10,1,1,1,0.47402
102,1,4,2,0,89,12,120,10,2,2,1,0.43929
102,1,4,2,0,90,8,80,10,2,2,1,0.95163
102,1,4,2,0,91,10,100,10,2,2,1,0.49154
102,1,4,2,0,92,2,20,10,1,1,1,0.39007
102,1,4,2,0,93,10,100,10,2,2,1,0.52029
102,1,4,2,0,94,6,60,10,1,1,1,0.58795
102,1,4,2,0,95,2,20,10,1,1,1,0.5533
102,1,4,2,0,96,10,100,10,2,2,1,0.47044
102,1,4,2,0,97,8,80,10,2,2,1,0.52442
102,1,4,2,0,98,4,40,10,1,1,1,0.47994
102,1,4,2,0,99,2,20,10,1,1,1,0.57041
102,1,4,2,0,100,10,100,10,2,2,1,0.47714
102,1,4,2,0,101,12,120,10,2,2,1,0.52488
102,1,4,2,0,102,6,60,10,1,1,1,1.147
102,1,4,2,0,103,4,40,10,1,1,1,0.57988
102,1,4,2,0,104,8,80,10,2,2,1,0.77067
102,1,4,2,0,105,6,60,10,1,1,1,0.7785
102,1,4,2,0,106,2,20,10,1,1,1,0.4826
102,1,4,2,0,107,2,20,10,1,1,1,0.46474
102,1,4,2,0,108,8,80,10,2,2,1,0.77969
102,1,4,2,0,109,10,100,10,2,2,1,0.82758
102,1,4,2,0,110,8,80,10,2,2,1,0.6117
102,1,4,2,0,111,4,40,10,1,1,1,0.54749
102,1,4,2,0,112,6,60,10,1,1,1,1.7381
102,1,4,2,0,113,10,100,10,2,2,1,0.47118
102,1,4,2,0,114,10,100,10,2,2,1,0.62421
102,1,4,2,0,115,4,40,10,1,1,1,0.67267
102,1,4,2,0,116,12,120,10,2,2,1,0.63185
102,1,4,2,0,117,6,60,10,1,1,1,0.6191
102,1,4,2,0,118,2,20,10,1,1,1,0.65399
102,1,4,2,0,119,6,60,10,1,1,1,0.86451
102,1,4,2,0,120,12,120,10,2,2,1,0.62606
102,1,4,1,1,1,1,20,8,1,1,1,0.71104
102,1,4,1,1,2,7,80,8,2,2,1,0.38331
102,1,4,1,1,3,9,100,8,2,2,1,0.65089
